datetime,open,high,low,close,volume
2018-08-21T15:45:00,7362000.0,7363000.0,7347000.0,7363000.0,12.38507825
2018-08-21T15:50:00,7363000.0,7377000.0,7363000.0,7367000.0,7.75333238
2018-08-21T15:55:00,7367000.0,7370000.0,7363000.0,7367000.0,15.86167767
2018-08-21T16:00:00,7368000.0,7373000.0,7348000.0,7358000.0,5.4316967
2018-08-21T16:05:00,7358000.0,7364000.0,7349000.0,7355000.0,6.9321667
2018-08-21T16:10:00,7355000.0,7370000.0,7354000.0,7369000.0,18.78256278
2018-08-21T16:15:00,7369000.0,7383000.0,7357000.0,7383000.0,9.06183647
2018-08-21T16:20:00,7383000.0,7387000.0,7371000.0,7382000.0,6.49755826
2018-08-21T16:25:00,7378000.0,7381000.0,7371000.0,7374000.0,4.1564059
2018-08-21T16:30:00,7371000.0,7376000.0,7368000.0,7368000.0,3.22327782
2018-08-21T16:35:00,7367000.0,7370000.0,7362000.0,7362000.0,4.79805593
2018-08-21T16:40:00,7362000.0,7369000.0,7350000.0,7369000.0,13.5002856
2018-08-21T16:45:00,7361000.0,7368000.0,7345000.0,7356000.0,12.25491384
2018-08-21T16:50:00,7351000.0,7360000.0,7345000.0,7359000.0,6.2221851
2018-08-21T16:55:00,7359000.0,7386000.0,7359000.0,7372000.0,23.97008776
2018-08-21T17:00:00,7372000.0,7385000.0,7361000.0,7384000.0,18.68475582
2018-08-21T17:05:00,7377000.0,7378000.0,7364000.0,7375000.0,6.85203349
2018-08-22T01:00:00,7379000.0,7458000.0,7375000.0,7458000.0,107.25145228
2018-08-22T01:05:00,7458000.0,7652000.0,7456000.0,7620000.0,484.1640338
2018-08-22T01:10:00,7608000.0,7620000.0,7582000.0,7587000.0,152.78938767
2018-08-22T01:15:00,7583000.0,7696000.0,7582000.0,7693000.0,183.78988891
2018-08-22T01:20:00,7696000.0,7718000.0,7613000.0,7614000.0,184.15839501
2018-08-22T01:25:00,7627000.0,7691000.0,7614000.0,7668000.0,105.02146505
2018-08-22T01:30:00,7667000.0,7717000.0,7663000.0,7671000.0,145.38468878
2018-08-22T01:35:00,7671000.0,7691000.0,7619000.0,7644000.0,91.69898409
2018-08-22T01:40:00,7644000.0,7692000.0,7643000.0,7672000.0,46.90973225
2018-08-22T01:45:00,7672000.0,7692000.0,7662000.0,7690000.0,65.95507758
2018-08-22T01:50:00,7690000.0,7693000.0,7660000.0,7688000.0,86.33976179
2018-08-22T01:55:00,7690000.0,7712000.0,7682000.0,7710000.0,104.69124129
2018-08-22T02:00:00,7702000.0,7751000.0,7683000.0,7684000.0,184.29366365
2018-08-22T02:05:00,7685000.0,7692000.0,7601000.0,7618000.0,125.29478677
2018-08-22T02:10:00,7618000.0,7624000.0,7607000.0,7611000.0,57.92409428
2018-08-22T02:15:00,7613000.0,7614000.0,7576000.0,7593000.0,93.08726364
2018-08-22T02:20:00,7592000.0,7616000.0,7580000.0,7590000.0,62.07692895
2018-08-22T02:25:00,7587000.0,7612000.0,7587000.0,7602000.0,41.05792287
2018-08-22T02:30:00,7602000.0,7622000.0,7599000.0,7622000.0,40.64126614
2018-08-22T02:35:00,7622000.0,7630000.0,7617000.0,7629000.0,86.02878241
2018-08-22T02:40:00,7626000.0,7629000.0,7592000.0,7602000.0,26.5179087
2018-08-22T02:45:00,7602000.0,7623000.0,7599000.0,7605000.0,20.84019706
2018-08-22T02:50:00,7604000.0,7627000.0,7602000.0,7627000.0,72.30413753
2018-08-22T02:55:00,7626000.0,7637000.0,7622000.0,7632000.0,28.91320363
2018-08-22T03:00:00,7631000.0,7631000.0,7602000.0,7618000.0,30.71574501
2018-08-22T03:05:00,7618000.0,7618000.0,7600000.0,7605000.0,19.15687788
2018-08-22T03:10:00,7606000.0,7618000.0,7603000.0,7603000.0,5.94296644
2018-08-22T03:15:00,7613000.0,7618000.0,7603000.0,7610000.0,15.65972518
2018-08-22T03:20:00,7610000.0,7627000.0,7609000.0,7621000.0,15.49287014
2018-08-22T03:25:00,7620000.0,7632000.0,7620000.0,7632000.0,7.26221943
2018-08-22T03:30:00,7632000.0,7632000.0,7611000.0,7611000.0,12.624295
2018-08-22T03:35:00,7611000.0,7617000.0,7609000.0,7613000.0,12.3479321
2018-08-22T03:40:00,7613000.0,7633000.0,7603000.0,7620000.0,27.73075712
2018-08-22T03:45:00,7620000.0,7631000.0,7617000.0,7623000.0,20.71714454
2018-08-22T03:50:00,7622000.0,7623000.0,7610000.0,7612000.0,16.20346863
2018-08-22T03:55:00,7612000.0,7635000.0,7612000.0,7634000.0,28.03693427
2018-08-22T04:00:00,7633000.0,7650000.0,7632000.0,7639000.0,44.71741005
2018-08-22T04:05:00,7639000.0,7660000.0,7639000.0,7657000.0,23.56355351
2018-08-22T04:10:00,7657000.0,7657000.0,7639000.0,7650000.0,12.1874552
2018-08-22T04:15:00,7649000.0,7657000.0,7635000.0,7657000.0,16.30507618
2018-08-22T04:20:00,7650000.0,7672000.0,7640000.0,7655000.0,33.56248835
2018-08-22T04:25:00,7666000.0,7683000.0,7654000.0,7668000.0,41.00468432
2018-08-22T04:30:00,7669000.0,7683000.0,7655000.0,7664000.0,34.44845858
2018-08-22T04:35:00,7664000.0,7684000.0,7658000.0,7676000.0,58.84949512
2018-08-22T04:40:00,7674000.0,7687000.0,7663000.0,7674000.0,25.45107977
2018-08-22T04:45:00,7674000.0,7675000.0,7662000.0,7662000.0,18.38018635
2018-08-22T04:50:00,7662000.0,7668000.0,7651000.0,7662000.0,9.62108631
2018-08-22T04:55:00,7653000.0,7665000.0,7653000.0,7665000.0,5.48406469
2018-08-22T05:00:00,7667000.0,7670000.0,7654000.0,7654000.0,7.83988999
2018-08-22T05:05:00,7660000.0,7670000.0,7654000.0,7656000.0,10.73084571
2018-08-22T05:10:00,7654000.0,7666000.0,7643000.0,7643000.0,15.82852883
2018-08-22T05:15:00,7643000.0,7652000.0,7640000.0,7649000.0,7.44768065
2018-08-22T05:20:00,7649000.0,7651000.0,7609000.0,7626000.0,19.98906199
2018-08-22T05:25:00,7625000.0,7625000.0,7587000.0,7598000.0,15.10846593
2018-08-22T05:30:00,7597000.0,7605000.0,7590000.0,7597000.0,9.47439476
2018-08-22T05:35:00,7595000.0,7630000.0,7591000.0,7621000.0,31.61905996
2018-08-22T05:40:00,7621000.0,7650000.0,7610000.0,7625000.0,26.10004616
2018-08-22T05:45:00,7625000.0,7639000.0,7616000.0,7622000.0,10.75248648
2018-08-22T05:50:00,7619000.0,7631000.0,7614000.0,7629000.0,11.7302582
2018-08-22T05:55:00,7629000.0,7630000.0,7619000.0,7619000.0,9.17708453
2018-08-22T06:00:00,7624000.0,7632000.0,7613000.0,7632000.0,17.31961314
2018-08-22T06:05:00,7630000.0,7631000.0,7617000.0,7623000.0,3.72084072
2018-08-22T06:10:00,7620000.0,7622000.0,7616000.0,7616000.0,2.10410259
2018-08-22T06:15:00,7616000.0,7625000.0,7616000.0,7625000.0,2.94876773
2018-08-22T06:20:00,7625000.0,7632000.0,7618000.0,7624000.0,7.85630888
2018-08-22T06:25:00,7622000.0,7622000.0,7613000.0,7615000.0,2.88520833
2018-08-22T06:30:00,7615000.0,7616000.0,7609000.0,7615000.0,9.09489917
2018-08-22T06:35:00,7615000.0,7616000.0,7600000.0,7603000.0,5.39572025
2018-08-22T06:40:00,7603000.0,7609000.0,7600000.0,7609000.0,6.76643189
2018-08-22T06:45:00,7601000.0,7612000.0,7601000.0,7608000.0,7.77202467
2018-08-22T06:50:00,7607000.0,7620000.0,7607000.0,7619000.0,7.05953749
2018-08-22T06:55:00,7615000.0,7619000.0,7607000.0,7609000.0,10.996932
2018-08-22T07:00:00,7616000.0,7636000.0,7616000.0,7635000.0,14.38815914
2018-08-22T07:05:00,7625000.0,7631000.0,7624000.0,7624000.0,5.79714568
2018-08-22T07:10:00,7627000.0,7627000.0,7611000.0,7614000.0,10.63317536
2018-08-22T07:15:00,7612000.0,7614000.0,7596000.0,7600000.0,12.27493774
2018-08-22T07:20:00,7599000.0,7601000.0,7587000.0,7588000.0,20.11537468
2018-08-22T07:25:00,7588000.0,7588000.0,7576000.0,7582000.0,22.68079978
2018-08-22T07:30:00,7582000.0,7600000.0,7580000.0,7583000.0,8.08184997
2018-08-22T07:35:00,7583000.0,7585000.0,7574000.0,7584000.0,14.50325565
2018-08-22T07:40:00,7580000.0,7604000.0,7579000.0,7598000.0,17.5878914
2018-08-22T07:45:00,7598000.0,7599000.0,7585000.0,7585000.0,10.58247746
2018-08-22T07:50:00,7586000.0,7596000.0,7580000.0,7586000.0,7.80977603
2018-08-22T07:55:00,7580000.0,7587000.0,7553000.0,7562000.0,33.04280387
2018-08-22T08:00:00,7563000.0,7577000.0,7557000.0,7561000.0,20.06575618
2018-08-22T08:05:00,7561000.0,7570000.0,7557000.0,7567000.0,7.10189408
2018-08-22T08:10:00,7566000.0,7582000.0,7562000.0,7579000.0,19.52528118
2018-08-22T08:15:00,7580000.0,7591000.0,7563000.0,7563000.0,23.29643019
2018-08-22T08:20:00,7584000.0,7602000.0,7573000.0,7590000.0,23.4083093
2018-08-22T08:25:00,7597000.0,7598000.0,7592000.0,7597000.0,5.0100368
2018-08-22T08:30:00,7592000.0,7595000.0,7581000.0,7594000.0,3.45825324
2018-08-22T08:35:00,7594000.0,7594000.0,7582000.0,7585000.0,3.90429677
2018-08-22T08:40:00,7586000.0,7592000.0,7585000.0,7585000.0,8.4407036
2018-08-22T08:45:00,7590000.0,7591000.0,7582000.0,7589000.0,10.53583356
2018-08-22T08:50:00,7589000.0,7597000.0,7583000.0,7585000.0,9.03266716
2018-08-22T08:55:00,7587000.0,7590000.0,7586000.0,7590000.0,2.09396534
2018-08-22T09:00:00,7590000.0,7592000.0,7587000.0,7590000.0,6.57519042
2018-08-22T09:05:00,7590000.0,7594000.0,7590000.0,7594000.0,5.48572654
2018-08-22T09:10:00,7591000.0,7614000.0,7590000.0,7607000.0,19.51664209
2018-08-22T09:15:00,7607000.0,7619000.0,7607000.0,7616000.0,19.68377238
2018-08-22T09:20:00,7619000.0,7622000.0,7611000.0,7611000.0,10.24347581
2018-08-22T09:25:00,7609000.0,7611000.0,7590000.0,7594000.0,25.33480266
2018-08-22T09:30:00,7594000.0,7598000.0,7590000.0,7595000.0,6.88931062
2018-08-22T09:35:00,7590000.0,7611000.0,7590000.0,7602000.0,13.604119
2018-08-22T09:40:00,7602000.0,7607000.0,7595000.0,7604000.0,7.2219804
2018-08-22T09:45:00,7604000.0,7607000.0,7600000.0,7602000.0,7.74431353
2018-08-22T09:50:00,7602000.0,7602000.0,7590000.0,7596000.0,11.55220812
2018-08-22T09:55:00,7597000.0,7597000.0,7577000.0,7586000.0,21.16402271
2018-08-22T10:00:00,7585000.0,7590000.0,7576000.0,7590000.0,7.28811592
